,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
64,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,4,Linear,0.57142857,0.9047619
65,art_daily_flatmiddle.csv,0.0,KMeans,0.02,5,Linear,0.57142857,0.9047619
66,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,6,KMeans,0.66666667,1.0
67,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,7,KMeans,0.66666667,1.0
68,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,8,KMeans,0.66666667,1.0
69,art_load_balancer_spikes.csv,0.0,KMeans,0.25,9,KMeans,0.66666667,1.0
70,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,10,KMeans,0.66666667,1.0
71,,,,,,,,
72,speed_7578.csv,0,KMeans,0.75,0,KMeans,0.75,1
73,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0037883288311491015,KMeans,0.5,1,KMeans,0.75,1.0
74,exchange-3_cpc_results.csv,0.013201221106924343,Linear,0.57142857,2,KMeans,0.75,1.0
75,exchange-3_cpm_results.csv,0.013201221106924343,Linear,1.0,3,Linear,0.4,0.65
76,exchange-2_cpc_results.csv,0.01580824598986652,KMeans,0.33333333,4,KMeans,0.75,1.0
77,exchange-2_cpm_results.csv,0.01580824598986652,KMeans,0.8,5,KMeans,0.75,1.0
78,exchange-4_cpc_results.csv,0.016374773161018652,Linear,0.66666667,6,KMeans,0.75,1.0
79,exchange-4_cpm_results.csv,0.016374773161018652,KMeans,0.75,7,KMeans,0.75,1.0
80,rogue_agent_key_hold.csv,0.023219612124775857,Linear,0.003367,8,KMeans,0.75,1.0
81,TravelTime_451.csv,0.03064170714931702,KMeans,0.4,9,KMeans,0.75,1.0
82,occupancy_6005.csv,0.03605705509470436,Linear,1.0,10,KMeans,0.75,1.0
83,,,,,,,,
84,ec2_cpu_utilization_825cc2.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
85,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,1,KMeans,0.66666667,1.0
86,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,2,KMeans,0.66666667,1.0
87,art_daily_flatmiddle.csv,0.0,KMeans,0.02,3,KMeans,0.66666667,1.0
88,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,4,KMeans,0.66666667,1.0
89,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,5,KMeans,0.66666667,1.0
